Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Kolkata,West Bengal,India",07/18/2018,26.0,34.1,29.9,26.8,84.19,45.8,10.3,,100.96,,0.92,8.33,0.0,2.1,61.2,997.9,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/19/2018,28.0,36.0,32.0,27.4,77.51,52.5,9.2,,73.71,,0.32,4.17,0.0,2.3,43.6,997.0,"Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/20/2018,28.0,34.4,31.3,27.6,81.3,46.8,13.9,,136.29,,7.44,12.5,0.0,2.4,65.9,995.2,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/21/2018,27.0,29.0,27.7,26.6,93.45,37.2,15.0,,94.25,,14.43,20.83,0.0,1.8,90.5,993.6,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/22/2018,26.0,28.0,27.1,26.1,94.23,34.5,20.8,,150.58,,25.65,16.67,0.0,1.7,97.6,995.6,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/23/2018,25.0,30.0,27.7,26.4,92.8,42.2,10.4,,172.58,,43.33,20.83,0.0,1.8,90.1,999.2,"Thunderstorm, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/24/2018,26.9,31.9,28.6,26.5,88.91,42.4,16.1,,182.13,,4.45,8.33,0.0,2.1,79.7,1000.9,"Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/25/2018,27.0,32.0,28.4,26.6,89.87,42.4,10.3,,191.08,,0.2,4.17,0.0,1.9,87.4,1000.6,"Light Drizzle, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/26/2018,25.0,27.4,26.5,25.5,94.33,32.8,9.2,,192.92,,51.55,16.67,0.0,1.5,92.5,1000.7,"Thunderstorm, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/27/2018,26.0,30.6,27.8,26.4,92.5,40.4,8.1,,212.71,,10.59,8.33,0.0,1.9,93.1,999.8,"Rain, Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/28/2018,26.0,31.7,27.8,26.2,91.33,42.4,9.2,,160.83,,9.2,16.67,0.0,1.7,90.4,999.8,"Lightning Without Thunder, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/29/2018,26.0,32.0,28.5,26.8,90.97,44.1,8.1,,142.13,,0.76,12.5,0.0,1.8,73.4,999.3,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",07/30/2018,26.0,32.0,28.6,26.5,88.89,44.1,10.3,,205.13,,0.26,8.33,0.0,1.9,83.4,998.6,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",07/31/2018,25.0,31.0,27.5,25.8,90.7,42.4,10.3,,228.96,,9.03,12.5,0.0,1.8,88.3,998.5,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/01/2018,24.0,27.0,25.8,24.8,94.17,31.2,10.3,,225.13,,31.98,21.74,0.0,1.6,97.1,999.6,"Drizzle, Mist, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/02/2018,24.0,30.0,27.0,25.2,90.01,37.4,11.4,,226.71,,3.7,16.67,0.0,1.9,91.3,1001.1,"Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/03/2018,26.0,33.0,28.5,26.0,87.19,43.8,10.3,,215.67,,13.82,8.33,0.0,1.8,90.2,1000.3,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/04/2018,26.0,34.2,29.4,26.2,83.65,47.3,10.3,,218.25,,13.98,8.33,0.0,1.9,82.6,999.9,"Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/05/2018,27.0,32.5,28.1,26.4,90.66,43.8,11.4,,187.38,,36.02,16.67,0.0,1.8,86.7,999.6,"Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/06/2018,27.0,31.0,28.3,26.8,91.58,44.3,6.9,,76.46,,1.88,4.17,0.0,1.8,86.7,997.8,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/07/2018,26.0,31.0,28.0,26.4,91.01,42.2,16.1,,94.71,,11.81,20.83,0.0,1.9,80.5,997.5,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/08/2018,26.0,31.0,28.7,26.2,86.55,40.6,13.9,,124.38,,1.63,4.17,0.0,2.0,59.0,1000.3,"Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/09/2018,27.0,32.3,29.2,26.4,85.04,42.3,9.2,,127.54,,0.3,8.33,0.0,2.2,63.6,1002.3,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/10/2018,27.0,35.0,31.1,26.8,79.41,45.3,10.3,,132.92,,0.0,0.0,0.0,2.1,52.2,1001.3,"Thunderstorm, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",08/11/2018,28.0,35.0,30.8,27.1,81.24,49.5,10.3,,139.42,,0.87,8.33,0.0,2.1,61.1,999.0,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/12/2018,28.0,35.0,30.5,27.1,82.52,48.7,13.9,,123.75,,1.75,8.33,0.0,2.1,66.7,997.3,"Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/13/2018,27.6,32.0,29.4,26.9,86.79,42.3,10.3,,102.21,,12.67,16.67,0.0,2.1,68.5,997.3,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/14/2018,27.0,34.0,29.7,27.0,86.03,47.3,11.4,,80.33,,0.87,4.17,0.0,2.2,53.1,996.7,"Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/15/2018,27.0,32.0,29.0,27.1,89.63,44.1,13.9,,87.58,,4.09,12.5,0.0,2.1,69.1,998.6,"Drizzle, Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/16/2018,27.5,32.0,29.0,27.1,89.77,46.2,11.4,,121.13,,18.73,16.67,0.0,2.1,64.0,1000.6,"Rain, Thunderstorm, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/17/2018,27.0,35.0,30.3,26.3,80.45,44.9,9.2,,111.83,,0.04,4.17,0.0,2.3,49.7,999.1,"Light Rain, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/18/2018,28.0,35.0,31.2,26.8,78.52,46.7,9.2,,115.71,,0.0,0.0,0.0,2.3,41.7,997.7,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",08/19/2018,27.0,30.2,28.9,27.1,90.03,42.2,8.1,,160.08,,6.52,8.33,0.0,1.9,71.4,997.1,"Drizzle, Mist, Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/20/2018,27.0,31.2,28.6,26.6,89.36,42.4,13.9,34.4,103.25,,5.74,12.5,0.0,2.0,71.4,998.8,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/21/2018,26.9,34.1,29.3,26.8,86.91,47.5,9.2,,121.25,,0.46,12.5,0.0,2.1,76.6,1000.0,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/22/2018,26.1,34.1,29.3,26.6,86.4,45.5,10.3,,155.42,,25.5,12.5,0.0,2.1,75.9,999.7,"Lightning Without Thunder, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",08/23/2018,27.0,34.0,30.2,26.4,80.95,45.3,11.4,,198.25,,0.0,0.0,0.0,2.1,64.0,1000.4,"Thunderstorm, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",08/24/2018,27.9,33.0,29.6,27.1,86.82,48.6,11.4,,134.79,,2.69,8.33,0.0,2.0,70.3,1000.1,"Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/25/2018,27.0,33.0,29.5,27.3,88.05,45.8,10.3,,114.46,,13.87,16.67,0.0,2.0,73.6,998.9,"Thunderstorm, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/26/2018,27.0,34.0,29.8,27.2,86.53,45.8,10.3,,95.46,,2.55,8.33,0.0,2.2,53.9,997.5,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/27/2018,27.0,32.0,29.1,26.8,87.93,44.1,13.9,,98.75,,2.49,12.5,0.0,2.1,69.6,998.7,"Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/28/2018,27.0,33.0,29.0,27.0,89.35,47.9,10.3,,128.13,,0.53,12.5,0.0,2.0,71.0,1001.4,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/29/2018,27.0,32.0,28.6,26.6,89.63,42.3,34.4,,156.79,,6.6,12.5,0.0,2.0,70.6,1002.4,"Light Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/30/2018,27.0,33.0,29.8,27.1,86.01,43.8,13.9,,167.75,,0.41,4.17,0.0,2.0,64.5,1001.0,"Drizzle, Rain, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",08/31/2018,26.0,31.0,28.6,27.0,90.99,42.4,9.2,,137.92,,6.13,8.33,0.0,1.9,67.1,1001.2,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/01/2018,27.0,33.0,29.2,26.4,85.34,45.8,11.4,,138.46,,5.81,8.33,0.0,2.3,61.0,1002.4,"Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/02/2018,26.0,29.0,27.4,26.0,92.2,35.6,11.4,,153.54,,17.15,12.5,0.0,2.0,81.2,1002.6,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",09/03/2018,26.0,33.0,29.4,26.5,85.04,42.6,9.2,,163.67,,0.0,0.0,0.0,2.1,60.7,1002.7,"Thunderstorm Without Precipitation, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/04/2018,26.0,34.0,28.7,26.4,88.04,47.3,8.1,,123.58,,57.56,8.33,0.0,1.8,68.3,1002.4,"Mist, Thunderstorm, Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/05/2018,26.6,34.0,28.8,26.7,88.82,47.3,11.4,,93.33,,0.06,4.17,0.0,2.0,79.1,999.7,"Mist, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",09/06/2018,26.0,29.0,27.4,25.7,90.65,36.8,17.2,,95.75,,13.21,20.83,0.0,2.1,85.7,998.6,"Drizzle, Rain, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",09/07/2018,26.0,32.4,28.5,25.9,86.67,41.1,13.9,,136.5,,23.11,12.5,0.0,2.2,70.0,1003.4,"Thunderstorm, Rain, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/08/2018,26.0,33.0,29.8,26.4,82.84,43.8,12.8,,152.46,,2.43,4.17,0.0,2.1,46.8,1005.5,"Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/09/2018,27.0,34.0,29.9,25.9,79.82,45.3,11.4,,169.63,,0.0,0.0,0.0,2.2,49.6,1007.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/10/2018,27.0,34.0,30.1,26.0,79.79,43.5,65.5,,179.54,,0.0,0.0,0.0,2.3,56.7,1008.8,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/11/2018,26.5,34.0,28.9,26.4,87.07,44.1,9.2,,191.75,,12.99,4.17,0.0,2.0,69.0,1007.9,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/12/2018,27.0,34.0,30.1,26.9,84.16,45.8,8.1,,195.75,,3.6,4.17,0.0,1.9,72.0,1005.4,"Mist, Thunderstorm, Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/13/2018,28.0,35.0,30.9,26.8,79.31,46.7,8.1,,212.5,,0.0,0.0,0.0,2.0,52.0,1004.8,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/14/2018,26.0,35.0,30.1,26.5,81.89,48.7,10.3,,164.75,,4.26,8.33,0.0,2.0,65.1,1006.2,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/15/2018,27.0,34.0,29.4,26.6,85.36,47.3,9.2,,149.21,,1.59,8.33,0.0,2.0,60.1,1006.5,"Thunderstorm, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/16/2018,26.0,34.0,29.5,25.6,80.62,47.3,5.8,,162.92,,0.0,0.0,0.0,2.1,68.8,1004.8,"Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/17/2018,27.9,36.0,31.4,26.8,78.07,47.9,9.2,,223.96,,0.0,0.0,0.0,2.0,47.1,1002.9,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/18/2018,28.0,36.0,31.9,26.3,73.68,46.1,8.1,,224.17,,0.0,0.0,0.0,2.1,40.0,1003.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/19/2018,27.1,35.1,31.3,26.5,77.14,46.7,8.1,,192.75,,10.46,4.17,0.0,2.1,53.7,1003.1,"Lightning Without Thunder, Mist, Thunderstorm, Rain, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/20/2018,26.0,28.1,27.4,25.8,91.4,34.7,9.2,,120.71,,22.87,23.53,0.0,1.8,84.4,1004.1,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",09/21/2018,25.0,27.0,25.7,24.4,92.4,31.2,13.9,,123.38,,10.2,12.5,0.0,1.9,88.6,1008.4,"Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Overcast"
"Kolkata,West Bengal,India",09/22/2018,25.0,33.0,28.1,25.5,86.42,42.1,9.2,,159.38,,0.35,12.5,0.0,2.2,57.9,1011.8,"Drizzle, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/23/2018,25.0,35.0,30.0,25.7,78.98,46.7,6.9,,211.33,,0.54,4.17,0.0,2.2,32.7,1011.5,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/24/2018,27.0,35.0,30.6,26.8,81.24,48.7,8.1,,211.71,,0.0,0.0,0.0,2.1,53.5,1009.1,"Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",09/25/2018,27.0,35.0,29.6,26.6,84.48,51.0,13.9,,187.63,,1.66,4.17,0.0,2.2,59.0,1007.4,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/26/2018,26.0,34.0,29.5,26.4,83.95,45.3,9.2,,184.92,,2.91,12.5,0.0,2.0,60.0,1007.2,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/27/2018,26.0,33.0,29.0,26.5,87.12,43.8,15.0,,200.92,,0.08,4.17,0.0,1.9,59.3,1008.1,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/28/2018,27.0,35.0,30.0,27.0,84.68,51.0,6.9,,154.54,,0.08,4.17,0.0,1.8,53.5,1008.4,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/29/2018,27.0,36.0,30.3,27.1,83.97,50.2,11.4,,148.71,,0.72,4.17,0.0,2.0,54.5,1008.4,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",09/30/2018,28.0,36.0,31.0,25.3,73.54,44.7,8.1,,256.29,,0.36,4.17,0.0,2.2,28.2,1008.2,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,"Rain, Partially cloudy"
"Kolkata,West Bengal,India",10/01/2018,27.0,37.0,30.9,23.3,67.8,40.6,8.1,,191.29,,0.0,0.0,0.0,2.1,26.7,1008.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/02/2018,28.0,37.0,31.6,24.2,66.61,44.9,8.1,,245.25,,0.0,0.0,0.0,2.2,27.2,1009.1,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/03/2018,28.7,37.0,31.6,23.9,65.52,44.9,8.1,,210.04,,0.0,0.0,0.0,2.1,31.7,1009.0,Smoke Or Haze,22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/04/2018,27.0,38.0,31.0,24.0,68.61,45.8,8.1,,241.54,,0.0,0.0,0.0,2.2,28.0,1009.8,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
"Kolkata,West Bengal,India",10/05/2018,26.0,35.0,30.1,24.7,74.58,43.3,8.1,,111.46,,0.0,0.0,0.0,2.1,25.3,1010.3,"Mist, Smoke Or Haze",22.5705,88.3713,"Kolkata, WB, India","Kolkata, WB, India",,Partially cloudy
